oWD385Ues-RWJmhP_Riz1g,36.017362,-115.117046,3.5,313,"[u'American (Traditional)', u'Restaurants', u'Breakfast & Brunch']",Griddlecakes
NlNZgDWJhOYz9zoKE2ydMQ,36.1218632,-115.1696491,3.5,115,"[u'Shopping Centers', u'Shopping']",The Grand Canal Shoppes
s7QJ52CAWUY9lj2iOM08wQ,36.1086896,-115.1731693,3.0,31,"[u'Coffee & Tea', u'Food']",The Cup
Q8bBWMMSqCQYM5DW9lA9JQ,36.1183949,-115.1729418,4.0,5,"[u'Coffee & Tea', u'Food']",Espresso
NJ2Oyy9MH0qxYiLnVHfPiw,36.1262286179,-115.171051025,3.5,7,"[u'Restaurants', u'Sandwiches']",Subway
IFEybzKdD8DJqHfASQnssQ,36.1107323,-115.1722365,3.5,3,"[u'Accessories', u'Shopping', u'Fashion', u'Eyewear & Opticians']",Sunglass Hut
aEB-w-L4nhNe0wya_AHOKA,36.158723,-115.069395,4.5,15,"[u'Food', u'Ice Cream & Frozen Yogurt']",Cali's Scoops
gzNDnucmlQYJeIfHxLEDfQ,36.0998088,-115.0644823,4.5,16,"[u'Convenience Stores', u'Flowers & Gifts', u'Shopping', u'Florists', u'Food', u'Grocery']",Fresh & Easy
JXwyTKI7TlnleDhT3LRKKQ,36.1206015,-115.1768382,3.5,325,"[u'Lounges', u'Bars', u'Nightlife', u'Hookah Bars', u'DJs', u'Event Planning & Services']",Rhumbar
EhIMjTklf4QPvRvMIhoQiA,36.1098635984,-115.16993406,3.5,409,"[u'Shopping', u'Shopping Centers']",Miracle Mile Shops
X1NrsMUbGgi0qEW3TojqfQ,36.1274977027,-115.170026036,4.5,41,"[u'Shopping', u'Beauty & Spas', u'Cosmetics & Beauty Supply']",Lush Handmade Cosmetics
n0bg7kf6HcpFchCtxJyc5A,36.1161559,-115.1750576,3.0,181,"[u'Chinese', u'Restaurants']",Mr Chow
01SiPgdiOskMC5bUJoyy_g,36.0566383,-115.1636524,3.5,100,"[u'Pubs', u'Restaurants', u'American (Traditional)', u'Bars', u'Nightlife']",Winchell's Pub & Grill
5W37Wy6f4kptoHAU0KX7yg,36.0809050915,-115.146765299,3.0,13,"[u'Coffee & Tea', u'Food']",The Coffee Bean & Tea Leaf
FOJCIPD25R5K3BE4WxlIjg,36.0816107,-115.1219596,3.0,7,"[u'Arts & Crafts', u'Jewelry', u'Art Supplies', u'Hobby Shops', u'Shopping']",Scrappin' Time
y-KWX8ea5MX1eIJke7GKUQ,36.062901,-115.242966,3.5,66,"[u'Juice Bars & Smoothies', u'Food']",Jamba Juice
wYWjcsq1wa5ihFv8G61elQ,36.040603,-114.962086,5.0,16,[u'Local Services'],One Day Fitness Repair
982dasWTyuKUPbGTifUlEA,36.0330800436,-114.985603094,3.5,34,"[u'Creperies', u'Restaurants', u'Asian Fusion', u'Hawaiian']",Islander's Grill
0OArxu3FtUGUj6Jbkmerbg,36.1445123879,-115.295668862,4.5,21,"[u'Electronics Repair', u'Mobile Phone Accessories', u'Mobile Phones', u'IT Services & Computer Repair', u'Shopping', u'Mobile Phone Repair', u'Local Services']",Fones Gone Wild
jXyy2Vc-Dgp7QguQJSfnXw,36.1300289,-115.2777727,4.0,169,"[u'Mediterranean', u'Halal', u'Indian', u'Restaurants']",Lazeez
ULph523RnW4a3zdm3Bk5Ng,36.0431207,-115.2418895,2.5,3,"[u'Home Services', u'Pool & Hot Tub Service', u'Home & Garden', u'Hot Tub & Pool', u'Pool Cleaners', u'Contractors', u'Shopping']",Silver Valley Pool and Spa Repair
wRxB3KwehZ8RNCZhzPE1LA,36.0441733,-115.1877926,4.0,12,"[u'Hotels', u'Hotels & Travel', u'Event Planning & Services']",Highland Inn Las Vegas
0YhT9HCBkU394IG6tQVtNQ,36.2356008,-115.2301747,3.0,6,"[u'Education', u'Dance Schools', u'Arts & Entertainment', u'Performing Arts', u'Specialty Schools']",Hollywood Kids Academy
NdbjXBbkWUMTuArz068GHg,36.199508,-115.278502,5.0,3,"[u'Traditional Chinese Medicine', u'Acupuncture', u'Health & Medical']","Sharon Roth, OMD"
yjRLZanMuTraTaszMbqQvQ,36.0266476922,-115.101808582,5.0,7,"[u'Real Estate', u'Mortgage Brokers', u'Home Services']",Five Star Mortgage
IiR4Q6xmJG2ORuR-QRd-Fg,36.0345921,-115.0977105,3.0,4,"[u'Active Life', u'Fitness & Instruction', u'Martial Arts']",Karate for Kids
BntSl0d6YiwGR69cZs7PPg,36.1413706,-115.1367974,4.0,9,"[u'Lounges', u'Nightlife', u'American (New)', u'Bars', u'Restaurants']",Island Grill
lJPtIPi0BnH75q8yz2EmSw,36.1558705425,-115.324511828,5.0,5,"[u'Home Services', u'Real Estate', u'Apartments']",Constellation
qAN2Rqhj7I84qN6iDIoP6g,36.0671136331,-115.251420736,4.5,263,"[u'Blow Dry/Out Services', u'Hair Salons', u'Hair Stylists', u'Beauty & Spas']",Platinum Entourage
lY5KRmX58HYs2mGaRBDd2A,36.1606428,-115.320685,4.5,7,"[u'Beauty & Spas', u'Hair Stylists', u'Hair Salons']",Hair by Jacki
g-_cQV7FPEA9NduRqhBiHg,36.0439557,-115.1009573,3.5,3,"[u'Dentists', u'General Dentistry', u'Health & Medical']","Samuel H Savage, DDS"
jdqzZS3bMSj8vcNeffccNQ,36.1448821,-115.1572121,5.0,15,"[u'Piercing', u'Beauty & Spas', u'Tattoo']",Atomic City Tattoo & Piercing
xxYsX6Gj0-pj-kxKw092LQ,36.1672622,-115.2592043,3.5,33,"[u'Pizza', u'Restaurants']",Papa John's Pizza
OfRZEOacgbh0f0SnDGI34Q,36.1671901,-115.2855925,4.5,29,"[u'Specialty Food', u'Food', u'Candy Stores', u'Desserts']",B Sweet Candy Boutique
V_-TRlgkgqpK8QzcC9uYlg,36.2636522,-115.2575351,4.5,29,"[u'Grocery', u'Bakeries', u'Food', u'Convenience Stores']",Fresh & Easy
y8FfZr8vU0Xapfm-LFuMzg,36.1725319,-115.197258,1.5,8,"[u'Beauty & Spas', u'Hair Extensions', u'Barbers', u'Hair Salons']",Murray's Salon & Barbershop
B2PBYu722pmg_td6_Hv6dg,36.166271,-115.209593,5.0,7,"[u'Pest Control', u'Local Services']",Bulwark Exterminating
4BUQcvJKEd43kYoKX0PFSw,36.124423,-115.146372,2.5,20,"[u'Lounges', u'Bars', u'Nightlife']",Lift Bar
EAwh1OmG6t6p3nRaZOW_AA,36.1130255,-115.1634847,4.0,1758,"[u'Casinos', u'Breweries', u'Barbeque', u'Arts & Entertainment', u'Karaoke', u'American (Traditional)', u'Restaurants', u'Bars', u'Pubs', u'Food', u'Nightlife']",Ellis Island Casino & Brewery
VSjzy2RF0ojIVCSyEoTnXA,36.115231,-115.165553,3.0,31,"[u'Food', u'Coffee & Tea']",Starbucks
Y4nw_rZUPGw-aRdx6kv4kA,36.1130255,-115.1634847,2.5,9,"[u'Restaurants', u'Sandwiches']",Boardhouse Serious Sandwich
mz37celHnFdMQX-bxEWPhA,36.1936092,-115.3040091,3.0,4,"[u'Banks & Credit Unions', u'Financial Services']",U.S. Bank
XXuFOXOLODvH5LVIOQzIwQ,35.9775519,-114.8373186,3.5,7,"[u'Shopping', u'Antiques']",Antique Depot
LvPOrcROpCk535GhmdJAzg,35.9707278,-114.8526289,3.5,45,"[u'American (Traditional)', u'Restaurants']",A & W Root Beer
SycXTaA4MeJZuDK4Y1owDQ,36.1600355773,-115.331454438,3.5,206,"[u'Burgers', u'American (Traditional)', u'Restaurants', u'Bars', u'Sports Bars', u'Nightlife']",Islands Restaurant
oKjayKBr9juDuWsCHXC2_Q,36.1605429,-115.320922,5.0,7,"[u'Beauty & Spas', u'Eyelash Service']",Wink Lash Boutique
GlywIf9fWjeQIwYrIlHJjg,36.0411705,-115.0381168,3.5,7,"[u'Automotive', u'Auto Repair']",Oasis Automotive
y7NCJgSXiuVllPc6IK5Lsw,36.1768367,-115.1474055,4.0,5,"[u'Towing', u'Automotive']",Quick Towing
pL6TxdAOeYICTfbc8g2ZRA,36.0810507,-115.242121,1.0,5,"[u'Property Management', u'Real Estate', u'Home Services']",Pinnacle Realty Management
8XW7AEuMgPuQVy9z5GQwTg,36.3081159024,-115.279100463,3.5,3,"[u'Insurance', u'Financial Services']",Allstate Insurance: Weston Philpot III
Or1NKSuKn6-oJAm7XNXZPg,36.2708294,-115.2685393,3.5,11,"[u'Cosmetics & Beauty Supply', u'Shopping', u'Beauty & Spas']",Sally Beauty Supply
KQ1gnGtBVL0wgHkU9RrvBQ,36.2894347,-115.2856288,2.5,18,"[u'Fitness & Instruction', u'Active Life', u'Gyms']",Express Fitness
F7awUVJDqWM0Ifo-efzOgA,36.1725319,-115.197258,4.5,7,"[u'Fashion', u'Accessories', u""Men's Clothing"", u'Shopping', u'Skate Shops', u'Sporting Goods', u'Shoe Stores']",Industrial Ride Shop
TZ0sFZnJi1w4CM0IcA4T6w,36.1214322,-115.1445783,3.5,15,"[u'Mexican', u'Restaurants']",Tacos Los Toritos
UcgCSTCtPv1GeW5bKsEdag,36.10131,-115.156429,4.0,199,"[u'American (New)', u'Restaurants', u'Burgers']",Grind Burger Bar and Lounge
qEHYU_tm4YM04a0586UPvw,36.1611367,-115.3164718,4.5,47,"[u'Carpet Cleaning', u'Home Cleaning', u'Window Washing', u'Local Services', u'Home Services']",Avanti Green Eco Cleaning
FK7JHSUMdznZefUW6X319A,36.0841716,-115.1221806,5.0,3,"[u'American (Traditional)', u'Home & Garden', u'Shopping', u'Shopping Centers', u'Restaurants']",McCarran Marketplace
hyzzZdFi_RKXEGogcEAakg,36.0573012,-115.1285587,4.5,70,"[u'Beauty & Spas', u'Nail Salons']",Harmony Salon and Spa
fpM-O9Ul62xizBq9YNO_tQ,36.1981346604,-115.242432917,3.0,136,"[u'Italian', u'Restaurants']",Romano's Macaroni Grill
RslcSG16Ddeck3dTR0Hn9Q,36.202323,-115.2066002,5.0,6,"[u'Automotive', u'Auto Repair']",V & V Automotive
Tieql33QCQ862aY_j3vLWw,36.1609354,-115.3335366,5.0,8,"[u'Health & Medical', u'Family Practice', u'Doctors', u'Medical Centers']",Canyon Pointe Health Care
5OqrwhtZ3mcmUSwLINZTWQ,36.1067631229,-115.17708712,4.0,211,"[u'Chinese', u'Restaurants']",Blossom
EVxY3Vcc-4uavsq2CQsk3g,36.1268114073,-115.167401599,3.5,992,"[u'Dance Clubs', u'Nightlife']",Tryst Nightclub
74C1z6cqEdvJVgETTcEodw,36.1206015,-115.1768382,4.0,227,"[u'Restaurants', u'Nightlife', u'Italian', u'Wine Bars', u'Lounges', u'Bars']",Portofino by Chef Michael LaPlaca
HGitzBs7x_fUvdTtrTacXg,36.106704,-115.176915,4.0,74,"[u'Japanese', u'Restaurants']",Tetsu
Rg0KcoCcLk_kcezM9RISww,36.1238325,-115.2794069,4.5,29,"[u'Eyelash Service', u'Skin Care', u'Beauty & Spas', u'Hair Removal']",Doe Eyed Lashes
BngF3_mY7_YqdlVZ8lk4Hg,36.2171133903,-115.225996239,5.0,13,"[u'Session Photography', u'Event Photography', u'Photographers', u'Event Planning & Services']",Bartholomew Photography
kI86MfVvZPJUm4RYy3YmUw,36.1700270996,-115.292602032,2.5,7,"[u'Restaurants', u'American (New)']",Cafe Sienna
j4Go1BQpeREgMKZLNuLPbQ,36.1211955,-115.1740737,4.5,6,"[u'Souvenir Shops', u'Shopping']",The Beatles Shop
FooKqQJ3UnsIG2slFPuLRA,36.124467,-115.171033,3.5,141,"[u'Sandwiches', u'Restaurants', u'Delis']",Canter's Delicatessen
MFm9HvNl880mkg8ELjLCbw,36.12184,-115.169611,3.0,28,"[u'Museums', u'Shopping', u'Arts & Entertainment', u'Art Galleries']",Imagine Exhibitions Gallery
_AIlUhbN-y5D-PvhgU86Gw,36.1107323,-115.1722365,4.5,8,"[u'Fashion', u'Swimwear', u'Shopping', u""Women's Clothing""]",Bikini Bay Nevada
y1PNjkLyR3dmZS8H47K_8w,36.1355022947,-115.159739608,3.5,3,"[u'Food', u'Coffee & Tea', u'Bagels']",Java Stop
WKOFZrMbyMwkg7TW1mUBCg,36.135382,-115.159235,4.0,30,"[u'Comedy Clubs', u'Nightlife']",Riviera Comedy Club Theatre
8k52rHERYYfmINf7gA52SQ,36.11016,-115.173908,4.0,4,"[u'Jewelry', u'Shopping']",Jason Of Beverly Hills
qmPPG0MkXup5GfKXHsdeqg,36.1238687505,-115.168321542,4.0,5,"[u'Fashion', u'Accessories', u'Shopping', u""Women's Clothing""]",kate spade new york
yKYmsu5VDLzRnwNI7MJi0g,36.0992748,-115.113954,5.0,4,"[u'Beer', u'Wine & Spirits', u'Food']",XO Liquor
DwlesiPnA9-wqUnns7leFA,36.140129,-115.168281,5.0,3,"[u'Beauty & Spas', u'Tattoo']",Sessions Tattoo Club
Opxi_-aCcn6S-dj7JzRE2Q,36.1671901,-115.2855925,4.0,4,"[u'Grocery', u'Sandwiches', u'Salad', u'Restaurants', u'Food']",Taste Market & Deli
J7EUrh1q3lgENaoTrHZl_w,36.1672912,-115.2869529,3.5,73,"[u'American (New)', u'Restaurants']",Ogden's Hops and Harvest
mzu1_Vcg_iYjX0FvB6-UNA,36.2700276,-115.2696018,4.0,74,"[u'Beauty & Spas', u'Day Spas', u'Hair Salons']",Centennial Hills Salon & Day Spa
9iQKN0dy8a-p-LmqAFNuqQ,36.0032995,-115.1067523,5.0,7,"[u'Beauty & Spas', u'Massage Therapy', u'Massage', u'Health & Medical', u'Skin Care']",Body Language LMT
hD1dmFinKHtz6FgVEINRgg,36.1712789,-115.2042155,4.0,45,"[u'Beauty & Spas', u'Nail Salons']",Top Nails
wajlyiTQ5XPKxLaju-K2Ow,36.168804,-115.2052643,2.5,3,"[u'Auto Repair', u'Automotive']",Auto Express Service Center
ogpiys3gnfZNZBTEJw5-1Q,36.1648426,-115.2085226,4.0,77,"[u'Antiques', u'Shopping']",Charleston Antique Mall
fCt355uSPdVjGa_j38YsPg,36.094972,-115.280023,2.5,7,"[u'Health & Medical', u'Doctors', u'Internal Medicine']","Yao Betty H, MD"
son0P5-Q87v1X_75grNFEg,36.124423,-115.146372,4.0,27,"[u'Performing Arts', u'Music Venues', u'Nightlife', u'Arts & Entertainment']",Shades of Sinatra
EIKznZ4ENI4zb3D3nKhM4w,36.1396094,-115.1173232,2.5,7,"[u'Real Estate', u'Apartments', u'Home Services']",Sterling Park East Apartment Homes
oE18CPTmYOQZRGZXFrDeAA,36.09,-114.94,4.5,13,"[u'Home Services', u'Home Cleaning', u'Flooring', u'Local Services', u'Damage Restoration']",Nevada Marble Restoration
U52MwYZTHRI4yJtsvIQZTg,36.0375607,-114.976159,4.5,13,"[u'Hotels & Travel', u'Arts & Entertainment', u'Transportation', u'Buses', u'Tours']",Double Decker Bus of Las Vegas
tgXiIcCoKYfg-hm8yLxenQ,36.1608412,-115.0627204,4.0,46,"[u'Burgers', u'Fast Food', u'Restaurants']",In-N-Out Burger
CV6SRnXZliA9C3PEoIAHSg,36.0995184,-115.1199742,3.5,61,"[u'Veterinarians', u'Pets']",Tropicana Animal Hospital
8zh9Uts1H32Cqfbar44TLw,36.1593088,-115.0823087,4.0,38,"[u'Restaurants', u'Mexican']",El Birotazo
40IpJI-uMpe8xw_f_OAYGg,36.1470589,-115.0644991,3.5,12,"[u'Shopping', u'Cards & Stationery', u'Flowers & Gifts', u'Arts & Crafts', u'Event Planning & Services', u'Hobby Shops']",Scrapbook Kyandyland
WnQNmxeN4hECvGxxBC_Egg,36.1743547679,-115.247098778,1.5,12,"[u'Financial Services', u'Banks & Credit Unions']",Bank of America
eDn45jTzYgCXhG4a_1wykQ,36.1672912,-115.2869529,3.0,82,"[u'Burgers', u'Beer', u'Wine & Spirits', u'Food', u'Restaurants']",Bottles & Burgers By Double Helix
4uNUpiYK3lzfpx8V9uY6Mg,36.2702831,-115.2692792,2.5,6,"[u'Sports Wear', u'Accessories', u'Sporting Goods', u'Shopping', u'Fashion', u'Shoe Stores']",Famous Footwear
YAP0QYtvG2YpNFsZd9rGcw,36.1725319,-115.197258,3.0,11,"[u'Nail Salons', u'Beauty & Spas']",Nail Trix
GtrKMt4SFqh7eBl2CKeOIQ,36.1669449,-115.205034,2.0,8,"[u'Restaurants', u'Pizza']",Payless Pizza
fwznZTqJ4bVOfMCOniHCxg,36.1780971667,-115.241427831,5.0,27,"[u'Professional Services', u'Office Cleaning', u'Home Services', u'Home Cleaning', u'Carpeting']",Commercial Cleaning Services
kU5YVzBBawm9BzmZIB5WRg,36.150032,-115.162928,5.0,3,"[u'Arts & Crafts', u'Local Services', u'Graphic Design', u'Screen Printing/T-Shirt Printing', u'Shopping', u'Embroidery & Crochet', u'Professional Services']",Nu World Graphics
eLpIEQFkuGybsevlwxmEpw,36.0288235,-115.0898863,2.5,3,"[u'Apartments', u'Home Services', u'Real Estate']",The Invitational Apartments
vcl711TIZnTqxLIxaO01JQ,36.1580626,-115.0462282,3.0,52,"[u'Beauty & Spas', u'Nail Salons']",Designer's Nails
GP6ww15tc9rAtPEZvCv5ow,36.1591236,-115.2515273,5.0,49,"[u'Local Services', u'Shoe Repair']",Ellada's Shoe
BqmPtznlpbVanxAm7MVk0Q,36.161129793,-115.285921991,3.0,10,"[u'Fashion', u'Shopping', u'Sporting Goods', u'Shoe Stores', u'Sports Wear', u'Accessories']",Famous Footwear
K4s-gLLy83jPsteB5a31xA,36.155237,-115.308767,5.0,3,"[u'Tours', u'Hotels & Travel']",Vegas Fight Tour
tDfeaFWq4Rzy9zu0Y2HnaQ,36.1613371,-115.2878484,3.5,18,"[u'Home Decor', u'Shopping', u'Home & Garden', u'Lighting Fixtures & Equipment', u'Furniture Stores', u'Home Services']",Lamps Plus
5PZefPGncZH6AWMqPY2m9g,36.1427696,-115.2692867,4.5,73,"[u'Party & Event Planning', u'Event Planning & Services', u'Venues & Event Spaces', u'Leisure Centers', u'Arcades', u'Laser Tag', u'Active Life', u'Arts & Entertainment']",Battle Blast Laser Tag
WhLL52-lFALPrNKdd9FKAg,36.160661,-115.242758,2.5,10,"[u'Doctors', u'Family Practice', u'Health & Medical']",Health Care Partners
7SLZwNRhc2bpUXQXLypTTg,36.2395583768,-115.228460634,1.0,7,"[u'Food', u'Burgers', u'Fast Food', u'Restaurants']",Burger King
prIta4agQiDpUQVY3MliFA,36.179696,-115.345235,5.0,21,"[u'Restaurants', u'Event Planning & Services', u'Caterers', u'Personal Chefs']",Chef @ Your Home
HROXzPpFobZpYt5IoExgsw,36.2789019,-115.019644,2.5,3,"[u'Auto Customization', u'Automotive']",Insane Speed
ex4U_JDAM85p4FDTrLETJQ,36.2413458,-115.0551944,2.0,24,"[u'Apartments', u'Real Estate', u'Home Services']",Eagle Trace Apartments
TdOErkVmRTu1Yerz8-g-Yg,36.1700166,-115.1447934,2.5,6,"[u'Arts & Entertainment', u'Casinos']",Golden Nugget Las Vegas
bn_QrUHgavXKIk_lTASErQ,36.1704761,-115.1474591,1.5,68,"[u'Transportation', u'Public Transportation', u'Hotels & Travel']",Greyhound Bus Lines
hG3X1MUXTDwjt-fbij-h3A,36.106605,-115.1364041,2.5,18,"[u'Food', u'Juice Bars & Smoothies']",Jamba Juice
fVnw0zpfr4EAlE3wKxJiCg,36.1427458,-115.2650568,3.0,30,"[u'Beauty & Spas', u'Medical Spas', u'Doctors', u'Skin Care', u'Family Practice', u'Weight Loss Centers', u'Health & Medical', u'Obstetricians & Gynecologists']",RejuVAnation
qYf3gGP4PYZlV5CcQlorwA,36.135635,-115.2304131,3.5,44,"[u'Food Stands', u'Street Vendors', u'Chicken Wings', u'Restaurants', u'Food Trucks', u'Food']",Sin City Wings
QaeDEK3VA8Jr2WbvtcpEnA,36.1679139315,-115.162310755,2.5,17,"[u'Public Services & Government', u'Police Departments']",Las Vegas Metropolitan Police Department
sxPwFSLoW7xx1tWgNZ-p6g,36.1588873,-115.3164114,3.5,63,"[u'Windshield Installation & Repair', u'Oil Change Stations', u'Automotive']",Jiffy Lube
lv1eEiImE4M5B5U0uOFG3Q,36.1600724,-115.350056,4.0,33,"[u'Landscaping', u'Gardeners', u'Home Services', u'Irrigation']",Vegas Valley Lawn Care
ayT30_GPYHqnrDhBe3IySQ,36.1581511387,-115.327772485,3.0,4,"[u'Restaurants', u'Cafes']",Life Cafe
xmK5vnLpyNfBmtkp434XGw,36.176113,-115.276561,2.5,6,"[u'Home Services', u'Real Estate', u'Apartments']",Parc West
hk-_ZkM4LXx9An6-BZ9vHA,36.1680515,-115.2870797,2.5,3,"[u'Beauty & Spas', u'Weight Loss Centers', u'Massage', u'Cosmetics & Beauty Supply', u'Shopping', u'Health & Medical']",Hypersonics Weight Management Center Of Las Vegas
4ghgYIlKnedOiIszfHtWLw,36.1634547,-115.2893597,3.5,6,"[u""Women's Clothing"", u'Accessories', u'Shopping', u'Fashion']",Modena Fashion Boutique
IsfoMhL3G87f4sK5u7js1g,36.1741728,-115.2770747,3.0,8,"[u'Bars', u'Nightlife']",Bounty Hunters
Z0oNjqU779mkF1_y5fsG6g,36.1669105359,-115.28724724,4.0,6,"[u'Food', u'Local Flavor', u'Festivals', u'Arts & Entertainment', u'Farmers Market']",Fresh52 Fall Harvest Festival
d_cFahspn2QrvUtwXLgmVA,36.2684007,-115.2956118,5.0,4,"[u'Active Life', u'Horseback Riding']",Equine Speed Academy
-gzYnHYIBa0RqsbcZK6oHQ,36.1656376,-115.1410216,5.0,4,"[u'Ticket Sales', u'Arts & Entertainment', u'Hotels & Travel', u'Travel Services']",Fandeavor
2hnMN7vn3WfFTBb6trc8og,36.1148612,-115.1604509,5.0,4,"[u'Financial Services', u'Banks & Credit Unions']",U.S. Bank
O-ZiKUyT_kZ74c1gBTo1qw,36.158513,-115.075474,4.5,25,"[u'Books', u'Mags', u'Music & Video', u'Music & DVDs', u'Shopping', u'Vinyl Records']",Record City
pbv8Ltk56XcH1jvvAOjNJQ,36.2862706232,-115.285409846,3.0,25,"[u'Doctors', u'Medical Centers', u'Health & Medical', u'Internal Medicine']",Horizon View Medical Center
EQihpFjqlW8u2mtdljoEjw,36.1722572,-115.1963246,3.0,7,"[u'Mobile Phones', u'Shopping']",Diamond Wireless
MSE8jNj8piUjKigkVFMJgQ,36.1370477853,-115.152222589,4.5,3,"[u'Music & DVDs', u'Toy Stores', u'Comic Books', u'Shopping', u'Books', u'Mags', u'Music & Video']",Elvis Presley Exhibition & Pop Goes the Shop
DZ4Q2jTvIlttSi_OGjvRIw,36.106794,-115.166557,2.0,14,[u'Hotels & Travel'],BlueChipVegas
etfMYJPvQD5eWa27TLtXxQ,36.124423,-115.146372,3.5,5,"[u'Home & Garden', u'Home Decor', u'Shopping', u'Arts & Crafts']",Swarovski
BFZ4mqQ3hRKxzbdOU2Nrqw,36.1214322,-115.1445783,4.0,28,"[u'Restaurants', u'Japanese']",Togoshi Ramen
ki7k05EvhooffRpHsX5KFA,36.0376448,-115.0762536,2.5,3,"[u'Hotels & Travel', u'Tours']",Atv Action Tours
oUQYqqvYYiJ1ipqecb_tBg,36.0336177,-115.1021317,3.0,9,"[u'Family Practice', u'Health & Medical', u'Doctors']","Sameera Sbaih, MD"
UsyEZA4viJrD4tvCBoDkgg,36.1801488,-115.1778867,3.5,10,"[u'Donuts', u'Food']",Winchell's Donut House
-oHzyChCB65UtErig2nvhg,36.1605507652,-115.320585758,5.0,3,"[u'Beauty & Spas', u'Day Spas', u'Nail Salons']",Sparkle Nails Couture
EZkKDq4hMZ6XnF6sMKcH1Q,36.1671789129,-115.285999104,4.5,11,"[u'Flowers & Gifts', u'Event Planning & Services', u'Cards & Stationery', u'Gift Shops', u'Arts & Crafts', u'Shopping', u'Art Supplies']",Paper Source
VYq31wnw9n6cqF0onmHxYQ,36.2709862,-115.2627381,2.5,6,"[u'Banks & Credit Unions', u'Financial Services']",Wells Fargo Bank
eGIvKJEkCgaEvraeHo3Puw,36.27085495,-115.268554688,4.5,40,"[u'Comic Books', u'Shopping', u'Books', u'Mags', u'Music & Video']",Maximum Comics 3.0
MHl3tm9FERypzXorUrCf_A,36.275436,-115.2720096,1.0,3,"[u'Automotive', u'Car Dealers', u'Auto Repair']",Peoples Mazda Mitsubishi Kia Isuzu Suzuki
0eI3NAlvfVt4YrWPVZ_HXg,36.2684007,-115.2956118,3.5,3,"[u'Flooring', u'Home Services']","Floor Seasons, Inc."
xPRP3dpUogdBHG4G58LiaA,36.1659551,-115.206141,2.0,18,"[u'Fashion', u""Women's Clothing"", u'Shopping', u'Home Decor', u'Discount Store', u'Department Stores', u""Men's Clothing"", u'Home & Garden']",Ross Dress for Less
fGCnpdWeXPIvPKPFmVSSMg,36.1725319,-115.197258,3.5,7,"[u'Toy Stores', u'Shopping', u'Electronics']",Gamestop
A26hK0LDXOyRaIbDdbel9g,36.1633009,-115.2934484,4.0,61,"[u'Wedding Planning', u'Venues & Event Spaces', u'Caterers', u'Event Planning & Services']",Emerald at Queensridge
n2JCLXg1X8aHQz7uWH6_mA,36.2776855,-115.2071495,4.0,4,"[u'Cosmetics & Beauty Supply', u'Food', u'Convenience Stores', u'Beauty & Spas', u'Photography Stores & Services', u'Drugstores', u'Shopping']",Walgreens
Kl1VsnHNdTWUjWZz1ZI06w,36.134267,-115.154529,2.5,5,"[u'Car Rental', u'Hotels & Travel']",Enterprise Rent-A-Car
zdv667Zq-_PFWtTZsNQ_Vw,36.1600971,-115.1647662,5.0,3,"[u'Dentists', u'Health & Medical', u'General Dentistry']","Phillip Devore, DDS"
DxiT0Jc2iAjtml-XXBhb1A,36.2393476676,-115.201772377,4.5,17,"[u'Nail Salons', u'Beauty & Spas', u'Eyelash Service', u'Skin Care']",Royal Nails
KalAJyO0Zpg3K1wVwYXBHA,36.2075183,-115.2681365,4.0,509,"[u'Wine Bars', u'Nightlife', u'Bars', u'Restaurants', u'French']",Marché Bacchus
ZpjAltpV8mq-HGqsipocsA,35.9782674,-114.8364718,3.0,11,"[u'American (Traditional)', u'Restaurants', u'Moroccan']",Big Horn Restaurant
5OfMhngTqYmYNjdHhzkzZQ,36.1813338,-115.0785302,3.5,6,"[u'Car Wash', u'Automotive']",Magic's Auto Spa
cI_Fr19NmzXkYV6YDS4KDA,36.125651,-115.201258,3.0,5,"[u'Auto Detailing', u'Auto Repair', u'Body Shops', u'Automotive']",Maaco Collision Repair & Auto Painting
WDKTg468bkRPW0LqbAZfmg,36.0687779,-115.1768402,3.5,324,"[u'Brasseries', u'Candy Stores', u'Pizza', u'Restaurants', u'Specialty Food', u'Food', u'Burgers', u'American (New)']",Sugar Factory
hs6HP8Tj3Ezw3uuQ5i7HDA,36.0592537,-115.1202185,5.0,7,"[u'Fitness & Instruction', u'Trainers', u'Active Life', u'Martial Arts']",Battle Born Krav Maga
f1C3CxAd2MzLKuqCB3iyBA,36.0698484,-115.1722607,3.0,7,"[u'Ticket Sales', u'Arts & Entertainment']",Tix4Tonight - Town Square
